simulation_id HasNS HasRemnant HasMassGap
5824 0.0 0.0 0.004106583072100313
5825 0.0 0.0 0.0
5826 0.0 0.0 0.038534798534798534
5827 1.0 1.0 0.0
5828 0.10865472207976207 0.0 0.3201220412793156
5829 1.0 0.11447057109286231 0.34473978315995946
5830 1.0 0.5069673213010284 0.9386833409247203
5831 1.0 0.682028378717686 0.8882032939326002
5832 0.0 0.0 0.027175324675324672
5833 0.0 0.0 0.0
5834 1.0 1.0 0.0
5835 0.0 0.0 0.0
5836 0.0 0.0 0.0
5837 1.0 1.0 0.0
5838 0.0 0.0 0.0
5839 0.0 0.0 0.0
5840 0.0 0.0 0.05534753694581282
5841 0.0 0.0 0.01656161616161616
5842 0.0 0.0 0.010714285714285714
5843 0.6913967412480294 0.0 0.031229510558004207
5844 0.0 0.0 0.0
5845 0.0 0.0 0.0
5846 1.0 0.3997313144895975 0.3550413649150137
5847 0.0 0.0 0.0691996336996337
5848 0.0 0.0 0.04264138160689884
5849 0.0 0.0 0.0
5850 0.0 0.0 0.0
5851 0.0 0.0 0.04264138160689884
5852 0.0 0.0 0.012310475353953614
5853 0.0 0.0 0.028571428571428567
5854 0.0 0.0 0.0
5855 0.8247826010488817 0.0007629111999488107 0.6678017580422703
5856 0.0 0.0 0.038534798534798534
5857 0.0 0.0 0.0
5858 0.0 0.0 0.004106583072100313
5859 0.0 0.0 0.004106583072100313
5860 0.0 0.0 0.0
5861 0.0 0.0 0.004106583072100313
5862 0.0 0.0 0.0
5863 0.0 0.0 0.0
5864 0.0 0.0 0.034601398601398596
5865 0.0 0.0 0.03175089725089725
5866 0.0 0.0 0.0
5867 0.8261381322461271 1.3951890103859613e-05 0.0733
5868 0.0 0.0 0.0
5869 0.0 0.0 0.004106583072100313
5870 0.0 0.0 0.0
5871 0.0 0.0 0.0
5872 0.0 0.0 0.09643000059496895
5873 0.0 0.0 0.003205128205128205
5874 0.0 0.0 0.0
5875 0.0 0.0 0.0
5876 0.0 0.0 0.0
5877 0.0 0.0 0.0
5878 1.0 1.0 0.005
5879 0.0 0.0 0.0
5880 0.08780503507983875 0.0 0.0
5881 0.0 0.0 0.0026515151515151512
5882 1.0 1.0 0.0
5883 0.0 0.0 0.0
5884 1.0 1.0 0.0
5885 0.0 0.0 0.04264138160689884
5886 0.0 0.0 0.004106583072100313
5887 0.0 0.0 0.0
5888 0.0 0.0 0.0
5889 0.0 0.0 0.0
5890 1.0 0.9284784019225966 0.16988379748906063
5891 1.0 1.0 0.0
5892 0.0 0.0 0.0
5893 1.0 0.6334548899821755 0.4717330827834839
5894 0.0 0.0 0.04264138160689884
5895 0.0 0.0 0.004106583072100313
5896 0.0 0.0 0.0272888621980225
5897 0.0 0.0 0.0
5898 0.0 0.0 0.0
5899 0.0 0.0 0.0
5900 0.0 0.0 0.0
5901 0.0 0.0 0.0
5902 0.0 0.0 0.0
5903 0.0 0.0 0.0
5904 0.0 0.0 0.0186286262756851
5905 1.0 1.0 0.0
5906 0.0 0.0 0.04264138160689884
5907 0.0 0.0 0.039873015873015866
5908 0.0 0.0 0.004106583072100313
5909 0.0 0.0 0.004106583072100313
5910 0.0 0.0 0.0
5911 0.16583391741879905 0.0 0.6182967626085071
5912 0.0 0.0 0.0
5913 0.0 0.0 6.024096385542169e-05
5914 0.0 0.0 0.13049076758567235
5915 0.0 0.0 0.03879986679986679
5916 0.0 0.0 0.0
5917 0.0 0.0 0.04264138160689884
5918 0.0 0.0 0.03446153846153846
5919 0.0 0.0 2.3391812865497078e-05
5920 0.0 0.0 0.0
5921 0.0 0.0 0.04264138160689884
5922 0.0 0.0 0.0
5923 1.0 0.0 0.000689655172413793
5924 1.0 1.0 0.0
5925 0.0 0.0 0.004106583072100313
5926 1.0 1.0 0.16897160247160245
5927 0.0 0.0 0.012106583072100312
5928 0.0 0.0 0.0
5929 0.0 0.0 0.0
5930 0.0 0.0 0.0
5931 0.0 0.0 0.0
5932 0.0 0.0 0.004106583072100313
5933 0.0 0.0 0.08836846486846486
5934 1.0 0.7054329324201432 0.9505456152758878
5935 0.0 0.0 0.0
5936 0.0 0.0 0.07963386613386614
5937 0.0 0.0 0.004106583072100313
5938 0.0 0.0 0.018602786102786106
5939 0.0 0.0 0.0
5940 0.0 0.0 0.0
5941 0.0 0.0 0.0
5942 0.0 0.0 0.0
5943 8.061300364185579e-05 0.0 0.15400766828630605
5944 0.0 0.0 0.0
5945 1.0 1.0 0.0
5946 0.0 0.0 0.0
5947 1.0 1.0 0.0
5948 0.0 0.0 0.0
5949 0.0 0.0 0.0
5950 0.0 0.0 0.03494230769230769
5951 0.0 0.0 0.0
5952 1.0 0.753372012680906 0.2835283124283124
5953 0.0 0.0 0.0
5954 0.0 0.0 0.03369230769230769
5955 0.0 0.0 0.0
5956 1.0 0.5233456493183716 0.32921808867012414
5957 0.0 0.0 0.004106583072100313
5958 0.0 0.0 0.040373934837092736
5959 0.0 0.0 0.04264138160689884
5960 0.0 0.0 0.0
5961 0.0 0.0 0.0
5962 0.0 0.0 0.0
5963 0.0 0.0 0.04264138160689884
5964 1.0 0.9889915090518694 0.2602113386556111
5965 0.0 0.0 0.004106583072100313
5966 0.0 0.0 0.0
5967 1.0 1.0 0.0
5968 0.0 0.0 0.2602065970163285
5969 0.0 0.0 0.04264138160689884
5970 0.0 0.0 0.061699633699633695
5971 0.0 0.0 0.004106583072100313
5972 1.0 1.0 0.0
5973 0.0 0.0 0.0
5974 1.0 1.0 0.0
5975 0.0 0.0 0.0
5976 0.0 0.0 0.006606583072100314
5977 1.0 1.0 0.0
5978 0.0 0.0 0.00011976047904191618
5979 0.0 0.0 0.0
5980 0.0 0.0 0.0
5981 1.0 0.9814622168247028 0.4246680825656282
5982 1.0 0.6120984557472562 0.9329729440531499
5983 0.9101730563832784 0.0 0.48898205478160656
5984 0.0 0.0 0.0
5985 1.0 0.2438473663634142 0.34077640481712473
5986 7.092989372397006e-05 0.0 0.11295673770673767
5987 0.0 0.0 0.0
5988 0.0 0.0 0.0
5989 0.0 0.0 0.0
5990 0.0 0.0 0.04264138160689884
5991 1.0 1.0 0.0
5992 0.0 0.0 0.03654709995886466
5993 1.0 0.7971946135185255 0.3471505396566045
5994 0.0 0.0 0.03369230769230769
5995 0.0 0.0 0.004106583072100313
5996 0.0 0.0 0.0
5997 0.0 0.0 0.0018181818181818182
5998 0.0 0.0 0.0
5999 0.0 0.0 0.004106583072100313
6000 0.0 0.0 0.0
6001 0.0 0.0 0.0
6002 0.0 0.0 0.008491606879906112
6003 0.0 0.0 0.0
6004 0.0 0.0 0.0024
6005 0.0 0.0 0.04264138160689884
6006 0.0 0.0 0.04264138160689884
6007 0.0 0.0 0.0
6008 0.0 0.0 0.0
6009 0.0 0.0 0.0022222222222222222
6010 0.0 0.0 0.0
6011 0.0 0.0 0.004106583072100313
6012 0.0 0.0 0.0
6013 6.518795100501524e-05 0.0 0.11361697452873924
6014 0.0 0.0 0.0041299748849658105
6015 1.0 1.0 0.0
6016 0.0 0.0 0.0
6017 0.0 0.0 0.004106583072100313
6018 0.0 0.0 0.0
6019 0.0 0.0 0.004106583072100313
6020 1.0 1.0 0.0
6021 0.0 0.0 0.004106583072100313
6022 0.0 0.0 0.0
6023 0.0 0.0 0.006334368530020704
6024 0.0 0.0 0.004106583072100313
6025 0.0 0.0 0.04264138160689884
6026 0.0 0.0 0.008
6027 0.0 0.0 0.011746031746031744
6028 0.0 0.0 0.0
6029 1.0 1.0 0.0
6030 0.0 0.0 0.04264138160689884
6031 1.0 1.0 0.1644153773194694
6032 0.0 0.0 0.0
6033 0.09290896685343053 0.0 0.0
6034 0.0 0.0 0.004106583072100313
6035 0.0 0.0 0.08777108972898447
6036 0.09170054847512576 0.0 0.0
6037 0.0 0.0 0.0
6038 0.0 0.0 0.002674906964380648
6039 0.0 0.0 0.0
6040 0.0 0.0 0.0
6041 1.0 1.0 0.0
6042 1.0 0.13130073229183806 0.7425607974112886
6043 0.0 0.0 0.0
6044 0.0 0.0 0.04264138160689884
6045 0.0 0.0 0.0
6046 1.0 0.5074847902592909 0.34558940976812486
6047 0.0 0.0 0.05743939496417205
6048 0.0 0.0 0.0
6049 0.0 0.0 0.008923391812865498
6050 0.0 0.0 0.04264138160689884
6051 0.0 0.0 0.0
6052 0.0 0.0 0.0041299748849658105
6053 0.0 0.0 0.004106583072100313
6054 0.0 0.0 0.0
6055 0.0 0.0 0.05131653978205701
6056 0.0 0.0 0.0
6057 0.8185873710003113 0.07322683373855009 0.6874794816156958
6058 0.0 0.0 0.0
6059 0.0 0.0 0.0
6060 0.0 0.0 0.0
6061 0.0 0.0 0.0
6062 0.0 0.0 0.04965029415029416
6063 1.0 1.0 0.0
6064 0.9361965480222351 0.0 0.0
6065 1.0 1.0 0.0
6066 0.0 0.0 0.03369230769230769
6067 0.0 0.0 0.0
6068 1.0 1.0 0.0
6069 0.0 0.0 0.0
6070 0.0 0.0 0.0
6071 0.0 0.0 0.0
6072 0.0 0.0 0.0041299748849658105
6073 0.09126519183795752 0.0 0.038534798534798534
6074 0.0 0.0 0.0
6075 0.0 0.0 0.0
6076 0.0 0.0 0.004106583072100313
6077 0.0 0.0 0.0
6078 1.0 1.0 0.5183452641900012
6079 0.0 0.0 0.0
6080 1.0 0.9787435371166525 0.17260096200096203
6081 0.0 0.0 0.0
6082 0.08934513134098106 0.0 0.038534798534798534
6083 0.0 0.0 0.04264138160689884
6084 0.0 0.0 0.0041299748849658105
6085 0.0 0.0 0.0
6086 0.0 0.0 0.08707448107448108
6087 0.0 0.0 0.0
6088 0.0 0.0 0.0
6089 1.0 0.5406691690848393 0.3594386195503842
6090 0.0 0.0 0.0
6091 0.0 0.0 0.0
6092 0.0 0.0 0.04103496503496504
6093 0.0 0.0 0.0
6094 0.0 0.0 0.0
6095 1.0 0.4873625231909167 0.3344003908564109
6096 0.0 0.0 0.0
6097 0.38896071853196507 5.146401406123211e-06 0.21622355508225566
6098 0.0 0.0 0.012311688311688312
6099 1.0 1.0 0.0
6100 0.0 0.0 0.0
6101 0.0 0.0 0.0
6102 0.0 0.0 0.0
6103 0.0 0.0 0.0
6104 0.0 0.0 0.0
6105 0.0 0.0 0.0
6106 0.0 0.0 0.013535353535353534
6107 1.0 1.0 0.0
6108 0.005228227602727092 0.0 0.07528938656802434
6109 0.0 0.0 0.0
6110 0.0 0.0 0.0
6111 1.0 0.12693553993691203 0.391669946502923
6112 0.0 0.0 0.004106583072100313
6113 0.0 0.0 0.0
6114 0.0 0.0 0.04264138160689884
6115 0.0 0.0 0.003333333333333333
6116 0.0 0.0 0.0
6117 0.0 0.0 0.00125
6118 0.0 0.0 0.08994968555471988
6119 0.38255347175095 0.004959387527703744 0.12271760891289618
6120 0.0 0.0 0.0
6121 0.0 0.0 0.0
6122 0.0 0.0 0.03369230769230769
6123 0.0 0.0 0.024342180807698052
6124 0.0 0.0 0.031913419913419915
6125 0.0 0.0 0.0
6126 0.0 0.0 0.006334368530020704
6127 0.0 0.0 0.004106583072100313
6128 0.0 0.0 0.004106583072100313
6129 0.0 0.0 0.0
6130 1.0 1.0 0.0
6131 0.0 0.0 0.0
6132 0.0 0.0 0.0
6133 0.0 0.0 0.0
6134 0.0 0.0 0.0
6135 0.0 0.0 0.02673053949215868
6136 1.0 1.0 0.0
6137 0.0 0.0 0.0
6138 0.0 0.0 0.0
6139 0.0 0.0 0.0011428571428571427
6140 0.0 0.0 0.004106583072100313
6141 0.0 0.0 0.01463889558717145
6142 0.0 0.0 0.00446969696969697
6143 0.0 0.0 0.0
6144 0.0 0.0 0.0
6145 0.0 0.0 0.03676923076923077
6146 0.0 0.0 0.007239785927866424
6147 0.0 0.0 0.003205128205128205
6148 0.0 0.0 0.04264138160689884
6149 0.0 0.0 0.003205128205128205
6150 1.0 1.0 0.0
6151 1.0 0.6290654744138867 0.31825800597610493
6152 0.0 0.0 0.04264138160689884
6153 0.0 0.0 0.0
6154 0.0 0.0 0.004106583072100313
6155 0.5657754831389532 0.0 0.797385549205313
6156 0.0 0.0 0.0
6157 0.0 0.0 0.0
6158 0.0 0.0 0.061699633699633695
6159 0.0 0.0 0.0
6160 0.0 0.0 0.0
6161 0.0 0.0 0.0
6162 0.0 0.0 0.0
6163 0.0 0.0 0.04264138160689884
6164 0.0 0.0 0.04298162071846282
6165 0.0 0.0 0.0
6166 0.0 0.0 0.0
6167 0.0 0.0 0.0
6168 0.0 0.0 0.0
6169 0.0 0.0 0.0
6170 0.0 0.0 0.038534798534798534
6171 0.0 0.0 0.0
6172 1.0 1.0 0.0
6173 0.0 0.0 0.004106583072100313
6174 0.0 0.0 0.0
6175 0.0 0.0 0.0
6176 0.0 0.0 0.0
6177 0.0 0.0 0.04264138160689884
6178 0.0 0.0 0.03563800904977375
6179 1.0 1.0 0.0
6180 0.0 0.0 0.0
6181 0.0 0.0 0.04264138160689884
6182 0.0 0.0 0.04264138160689884
6183 0.0 0.0 0.0
6184 0.0 0.0 0.00015319366232145138
6185 0.0 0.0 0.0
6186 0.0 0.0 0.0
6187 8.440574886832426e-05 0.0 0.018192307692307688
6188 1.0 1.0 0.0
6189 0.0 0.0 0.014519760537909359
6190 0.0 0.0 0.004106583072100313
6191 0.0 0.0 0.0
6192 0.0 0.0 0.0
6193 1.0 1.0 0.005
6194 0.0 0.0 0.002857142857142857
6195 0.0 0.0 0.0
6196 0.0 0.0 0.0
6197 0.0 0.0 0.004106583072100313
6198 0.0 0.0 0.0
6199 0.0 0.0 0.0
6200 0.0 0.0 0.0
6201 0.0 0.0 0.0
6202 0.0 0.0 0.0
6203 0.0 0.0 0.2120092567378878
6204 0.0 0.0 0.044638009049773754
6205 0.0 0.0 0.0
6206 0.0 0.0 0.03369230769230769
6207 0.0 0.0 0.0001923076923076923
6208 0.0 0.0 0.03369230769230769
6209 0.0 0.0 0.0
6210 0.0 0.0 0.004106583072100313
6211 0.0 0.0 0.0
6212 1.0 1.0 0.0
6213 0.0 0.0 0.10800099976301344
6214 0.0 0.0 0.04264138160689884
6215 0.0 0.0 0.04264138160689884
6216 0.0 0.0 0.0
6217 0.0 0.0 0.12259690309690308
6218 0.0 0.0 0.0
6219 1.0 1.0 0.0
6220 1.0 0.3033138968016104 0.9649738863287252
6221 0.0 0.0 0.004106583072100313
6222 0.0 0.0 0.0
6223 0.0 0.0 0.09194150838070982
6224 0.0 0.0 0.0
6225 0.0 0.0 0.0
6226 0.0 0.0 0.0
6227 0.0 0.0 0.0
6228 0.0 0.0 0.0
6229 0.0 0.0 0.04807342805239018
6230 1.0 0.7966957976095055 0.0
6231 1.0 0.48676815658556694 0.30240188191103834
6232 0.0 0.0 0.08837640137640138
6233 0.0 0.0 0.04264138160689884
6234 0.0 0.0 0.0
6235 0.0 0.0 0.0
6236 0.0 0.0 0.005801698301698302
6237 1.0 0.35241555183883877 0.9596356033452809
6238 0.0 0.0 0.010666666666666666
6239 0.0 0.0 0.0
6240 1.0 1.0 0.0
6241 0.0 0.0 0.0
6242 0.0 0.0 0.0
6243 0.0 0.0 0.1977563819844833
6244 0.0 0.0 0.04264138160689884
6245 1.0 1.0 0.0
6246 0.0 0.0 0.0
6247 0.0 0.0 0.04264138160689884
6248 1.0 1.0 0.49529058368532064
6249 0.0 0.0 0.004106583072100313
6250 0.907925192466099 1.335510321857978e-05 0.969465864615285
6251 0.0 0.0 0.0
6252 0.0 0.0 0.0
6253 0.0 0.0 0.0
6254 0.0 0.0 0.0
6255 1.0 0.6119275068934099 0.960069571004541
6256 0.0 0.0 0.0
6257 0.0 0.0 0.0
6258 1.0 0.11166658388556287 0.05987346477052359
6259 0.0 0.0 0.0
6260 0.0 0.0 0.0
6261 0.0 0.0 0.0
6262 0.0 0.0 0.0
6263 0.0 0.0 0.004106583072100313
6264 0.0 0.0 0.04492857142857142
6265 0.0 0.0 0.03369230769230769
6266 0.0 0.0 0.005714285714285714
6267 0.0 0.0 0.0
6268 0.0 0.0 0.0
6269 1.0 1.0 0.0
6270 0.0 0.0 0.004106583072100313
6271 0.0 0.0 0.0
6272 0.0 0.0 0.0
6273 0.0 0.0 0.0
6274 0.0 0.0 0.0340934555640438
6275 0.0 0.0 0.0
6276 0.0 0.0 0.0
6277 0.0 0.0 0.004106583072100313
6278 1.0 0.21430290707639837 0.32619600224348694
6279 0.0 0.0 0.04264138160689884
6280 0.0 0.0 0.013457232422749663
6281 0.0 0.0 0.0
6282 6.317103587271713e-05 0.0 0.22974025273036905
6283 0.0 0.0 0.0
6284 0.0 0.0 0.0
6285 0.0 0.0 0.04264138160689884
6286 0.0 0.0 0.0
6287 0.0 0.0 0.0
6288 0.0 0.0 0.0
6289 1.0 0.8086250303410577 0.14830361646379953
6290 0.0 0.0 0.0
6291 0.0 0.0 0.0
6292 0.0 0.0 0.004106583072100313
6293 0.0 0.0 0.04264138160689884
6294 0.0 0.0 0.0
6295 0.0 0.0 0.17569469107192895
6296 0.0 0.0 0.0
6297 1.0 1.0 0.0
6298 0.0 0.0 0.022590058090058093
6299 0.0 0.0 0.014550207961972667
6300 0.0 0.0 0.04264138160689884
6301 0.0 0.0 0.0
6302 1.0 1.0 0.0
6303 0.0 0.0 0.0
6304 0.0 0.0 0.0
6305 0.0 0.0 0.0
6306 0.0 0.0 0.0
6307 1.0 1.0 0.0036363636363636364
6308 0.002386252873644197 0.0 0.03721649262528395
6309 0.0 0.0 0.0001923076923076923
6310 0.0 0.0 0.0041299748849658105
6311 0.0 0.0 0.0
6312 0.0 0.0 0.021885762385762383
6313 0.0 0.0 0.0
6314 1.0 1.0 0.0
6315 0.9172486437061469 0.00021355354011611704 0.8140315656344754
6316 0.0 0.0 0.005396825396825396
6317 0.0 0.0 0.1715825840825841
6318 0.0 0.0 0.0
6319 1.0 1.0 0.0
6320 0.0 0.0 0.0
6321 0.0 0.0 0.11222900432900432
6322 9.509698242163772e-05 0.0 0.11745697441362415
6323 0.0 0.0 0.004106583072100313
6324 0.0 0.0 0.04264138160689884
6325 0.0 0.0 0.004106583072100313
6326 0.0 0.0 0.04264138160689884
6327 0.0 0.0 0.04264138160689884
6328 0.0 0.0 0.0
6329 0.08619651508172495 0.0 0.04264138160689884
6330 1.0 1.0 0.0
6331 0.0 0.0 0.0
6332 0.0 0.0 0.038534798534798534
6333 0.0 0.0 0.01042982456140351
6334 0.0 0.0 0.0
6335 0.0 0.0 0.0
6336 0.0 0.0 0.04278321678321678
6337 0.0 0.0 0.04264138160689884
6338 0.0 0.0 0.01100743700743701
6339 0.0 0.0 0.0
6340 0.0 0.0 0.03297134238310709
6341 0.0 0.0 0.062876104287869
6342 0.0 0.0 0.0
6343 0.0 0.0 0.06344296890848616
6344 0.0 0.0 0.0
6345 0.0 0.0 0.0
6346 0.0 0.0 0.09664119214119214
6347 0.0 0.0 6.024096385542169e-05
6348 0.0 0.0 0.0
6349 0.0 0.0 0.008106583072100312
6350 0.0 0.0 0.03369230769230769
6351 0.0 0.0 0.0
6352 0.0 0.0 0.0
6353 1.0 1.0 0.0
6354 0.0 0.0 0.04264138160689884
6355 0.0 0.0 0.04264138160689884
6356 0.0 0.0 0.0
6357 0.0 0.0 0.08936846486846486
6358 0.0 0.0 0.004106583072100313
6359 0.0 0.0 0.0
6360 0.0 0.0 0.007890943539219401
6361 0.0 0.0 0.04264138160689884
6362 0.0 0.0 0.0
6363 0.0 0.0 0.012847593325147505
6364 0.0 0.0 0.0
6365 1.0 0.00014363736911391845 0.007575757575757576
6366 1.0 0.03122763481651846 0.25080042542744635
6367 0.0 0.0 0.004106583072100313
6368 0.0 0.0 0.0
6369 0.0 0.0 0.0
6370 0.0 0.0 0.0
6371 1.0 0.9767233440120245 0.5172991882666356
6372 0.0 0.0 0.0
6373 0.0 0.0 0.0041299748849658105
6374 0.0 0.0 0.004106583072100313
6375 0.0 0.0 0.0
6376 0.0 0.0 0.004106583072100313
6377 0.0 0.0 0.0
6378 0.0 0.0 0.0
6379 0.0 0.0 0.04845320030846347
6380 0.0 0.0 0.0
6381 0.0 0.0 0.04264138160689884
6382 0.0 0.0 0.0
6383 0.0 0.0 0.008489470772635073
6384 0.7314518881786326 0.0 0.07795517895006386
6385 0.0 0.0 0.03964138160689885
6386 0.0 0.0 0.0
6387 0.0 0.0 0.0
6388 0.0 0.0 0.004106583072100313
6389 0.0 0.0 0.03369230769230769
6390 1.0 1.0 0.0
6391 0.0 0.0 0.0
6392 0.0 0.0 0.038534798534798534
6393 0.00013943517949644693 0.0 0.3557118471794501
6394 0.0 0.0 0.04264138160689884
6395 1.0 1.0 0.0
6396 0.0 0.0 0.0018181818181818182
6397 0.0 0.0 0.0
6398 0.0 0.0 0.04264138160689884
6399 1.0 0.14374030549699968 0.37565283002911004
6400 1.0 1.0 0.0
6401 1.0 0.10216614032048825 0.15120017441988773
6402 0.0 0.0 0.0
6403 0.0 0.0 0.003205128205128205
6404 0.0 0.0 0.03352564102564102
6405 0.0 0.0 0.0
6406 9.198415841922352e-05 0.0 0.23361462600734534
6407 0.0 0.0 0.04264138160689884
6408 0.0 0.0 0.0
6409 0.0 0.0 0.04264138160689884
6410 0.0 0.0 0.006205128205128205
6411 0.0 0.0 0.017747117639555308
6412 0.0 0.0 0.01165960879209518
6413 0.0 0.0 0.0
6414 0.0 0.0 0.0
6415 0.0 0.0 0.046278711484593844
6416 0.0 0.0 0.04264138160689884
6417 0.9310466037382925 0.0 0.0007407407407407407
6418 0.0 0.0 0.02477846790890269
6419 0.0 0.0 0.04264138160689884
6420 1.0 0.021014445522855685 0.30017832775394077
6421 0.0 0.0 0.0
6422 0.0 0.0 0.0
6423 0.0 0.0 0.0
6424 1.0 1.0 0.0
6425 0.0 0.0 0.0
6426 0.0 0.0 0.0
6427 0.0 0.0 0.0
6428 1.0 0.4327117586760789 0.9551746031746033
6429 1.0 0.1375137672065833 0.08548346134044914
6430 0.0 0.0 0.004106583072100313
6431 0.0 0.0 0.0
6432 1.0 1.0 0.0
6433 0.0 0.0 0.0
6434 0.0 0.0 0.013635964912280703
6435 0.0 0.0 0.0
6436 0.0 0.0 0.047948615110379816
6437 0.0 0.0 0.0
6438 0.0 0.0 0.0
6439 0.0 0.0 0.00011976047904191618
6440 0.0 0.0 0.0
6441 0.0 0.0 0.0
6442 0.0 0.0 0.01664285714285714
6443 0.0 0.0 0.004106583072100313
6444 0.09540078335338086 0.0 0.0
6445 0.0 0.0 0.03594821844821845
6446 0.0 0.0 0.03676923076923077
6447 0.0 0.0 0.0
6448 0.0 0.0 0.04264138160689884
6449 0.528828297430812 0.0 0.9197892666419449
6450 0.0 0.0 0.006205128205128205
6451 1.0 0.9562729346010683 0.34386620910230337
6452 0.0 0.0 0.0
6453 1.0 1.0 0.0
6454 1.0 1.0 0.1561819143819144
6455 0.0 0.0 0.07769963369963369
6456 0.0 0.0 0.19087104678596437
6457 0.09167649724899508 0.0 0.04264138160689884
6458 0.09927922667165655 0.0 0.2168701686490679
6459 0.0 0.0 0.0
6460 0.0 0.0 0.0
6461 0.0 0.0 0.0
6462 0.0 0.0 0.0
6463 0.0 0.0 0.0
6464 0.0 0.0 0.004106583072100313
6465 0.0 0.0 0.0739875124875125
6466 0.0 0.0 0.0
6467 0.0 0.0 0.0
6468 1.0 1.0 0.0
6469 0.0 0.0 0.0
6470 0.0 0.0 0.004106583072100313
6471 0.0 0.0 0.0
6472 1.0 1.0 0.0
6473 0.0 0.0 0.11144086809751769
6474 0.0 0.0 0.00404040404040404
6475 0.0 0.0 0.0641193542610245
6476 0.0 0.0 0.03595620066208302
6477 0.0 0.0 0.061699633699633695
6478 1.0 0.15399232208400115 0.30101467583396
6479 0.0 0.0 0.059442968908486146
6480 0.0 0.0 0.06179335536063226
6481 0.0 0.0 0.0
6482 0.09348038332822567 0.0 0.011672222222222221
6483 0.0 0.0 0.06344296890848616
6484 1.0 0.0 0.7189446616874818
6485 1.0 1.0 0.4307760334207703
6486 0.0 0.0 0.0014245379446706547
6487 0.0 0.0 0.02657857828446063
6488 0.0 0.0 0.0
6489 0.0 0.0 0.008
6490 0.0 0.0 0.09177152723437552
6491 0.0 0.0 0.0
6492 0.0 0.0 0.03369230769230769
6493 1.0 1.0 0.0
6494 0.0 0.0 0.004106583072100313
6495 0.0 0.0 0.014926877470355733
6496 0.0 0.0 0.004106583072100313
6497 0.0 0.0 0.0
6498 0.0 0.0 0.004106583072100313
6499 1.0 1.0 0.0
6500 1.0 0.33160673237668387 0.5870628970725622
6501 0.0 0.0 0.004106583072100313
6502 0.0 0.0 0.0
6503 0.0 0.0 0.0
6504 0.0 0.0 0.03676923076923077
6505 0.0 0.0 0.0
6506 0.0 0.0 0.014414087827880933
6507 0.0 0.0 0.00015267175572519084
6508 1.0 1.0 0.0
6509 0.0 0.0 0.0
6510 0.0 0.0 0.04264138160689884
6511 0.0 0.0 0.0
6512 1.0 1.0 0.0
6513 0.0 0.0 0.004106583072100313
6514 1.0 0.5480629547136067 0.9187303602283672
6515 0.0 0.0 0.03412286732874968
6516 0.0 0.0 0.0
6517 0.0 0.0 0.0
6518 0.0 0.0 0.007692307692307693
6519 0.0 0.0 0.0
6520 0.0 0.0 0.004106583072100313
6521 0.0 0.0 0.0
6522 0.0 0.0 0.0
6523 0.0 0.0 0.0
6524 0.0 0.0 0.004106583072100313
6525 0.0 0.0 0.002610404799878484
6526 0.0 0.0 0.0
6527 0.0 0.0 0.0
6528 1.0 0.8327504037342336 0.6972188667922616
6529 0.0 0.0 0.0
6530 0.17493147479562188 0.0 0.9180537794985597
6531 0.0 0.0 0.0
6532 1.0 0.18979426403258065 0.24846356086849686
6533 1.0 0.8888319778160253 0.0
6534 1.0 0.1463146080663824 0.34589493526831866
6535 1.0 1.0 0.0
6536 0.0 0.0 0.023857142857142858
6537 1.0 0.569270349078523 0.7655024615906969
6538 1.0 1.0 0.0
6539 1.0 0.9812812382741091 0.10259538909662749
6540 0.0 0.0 0.0
6541 0.0 0.0 0.0
6542 0.0 0.0 0.0
6543 0.0 0.0 0.004106583072100313
6544 0.0 0.0 0.04264138160689884
6545 0.0 0.0 0.0
6546 0.0 0.0 0.004106583072100313
6547 0.05797589625441922 0.0 0.4180994957634004
6548 0.0 0.0 0.0
6549 0.0 0.0 0.004106583072100313
6550 0.0 0.0 0.0
6551 0.0 0.0 0.04264138160689884
6552 1.0 1.0 0.0
6553 0.0 0.0 0.0
6554 0.0 0.0 0.0
6555 1.0 1.0 0.0
6556 1.0 0.6832875555762917 0.6984097659079512
6557 0.0 0.0 0.006895604395604395
6558 0.0 0.0 0.0
6559 1.0 0.14003376685400648 0.5135065362308959
6560 0.0 0.0 0.0
6561 0.0 0.0 0.0
6562 1.0 1.0 0.0
6563 0.2673856983103147 0.0 0.6587817767526204
6564 0.0 0.0 0.0
6565 0.0 0.0 0.0
6566 1.0 0.5786825592676804 0.30475897845250766
6567 0.0 0.0 0.0
6568 0.0 0.0 0.0
6569 0.0 0.0 0.004106583072100313
6570 0.0 0.0 0.0
6571 0.7274852073891054 0.0 0.32124677891591946
6572 0.0 0.0 0.0
6573 0.00015120632762938516 0.0 0.06002597402597401
6574 0.0 0.0 0.0
6575 0.0 0.0 0.0
6576 1.0 1.0 0.0
6577 0.0 0.0 0.004106583072100313
6578 0.0 0.0 0.08374114774114774
6579 1.0 1.0 0.0
6580 0.0 0.0 0.004106583072100313
6581 1.0 0.9667293799244511 0.5941560745297587
6582 0.0 0.0 0.018700280112044818
6583 0.0 0.0 0.0
6584 0.0 0.0 0.03563800904977375
6585 0.0 0.0 0.11935897435897436
6586 1.0 0.1693277134181061 0.3116124020685439
6587 0.0 0.0 0.004106583072100313
6588 0.0 0.0 0.04264138160689884
6589 0.0 0.0 0.0
6590 0.0 0.0 0.001379310344827586
6591 0.0 0.0 0.0
